published_dt,ticker,company,politician_name,type,owner,sector,size_avg_usd,trade_size_vs_market_cap,sentiment_score,mention_count,volume_spike_ratio,consensus_score_7d,signal_strength,fwd_1d_ret,fwd_3d_ret,fwd_5d_ret,fwd_10d_ret
2025-05-07,AMGN,Amgen Inc,Marjorie Taylor Greene,buy,undisclosed,Healthcare,8000.0,5.078220917436689e-06,0.0,0.0,0.9172595439315456,0.0,0,0.009649194537574618,0.019706800215372886,-0.026609809251837455,0.007014229152853815
2025-06-23,AMGN,Amgen Inc,Jefferson Shreve,sell,undisclosed,Healthcare,32500.0,2.0630272477086545e-05,0.0,0.0,1.305994687402247,0.0,0,0.015963040580009396,0.021894264130064123,0.022260412490653553,0.08739426167194268
2025-05-20,AMGN,Amgen Inc,Marjorie Taylor Greene,buy,undisclosed,Healthcare,8000.0,5.078220917436689e-06,0.0,0.0,1.21539813327867,1.0,0,-0.01035814579384328,-0.009191002556673674,0.01539135361234505,0.04679414046456441
2025-07-10,AMGN,Amgen Inc,Cliff Bentz,buy,spouse,Healthcare,8000.0,5.078220917436689e-06,0.0,0.0,0.6880011397176671,0.0,0,-0.009925298808348122,-0.019179831036405484,6.702549353019795e-05,0.034604085526167006
2025-08-14,AMGN,Amgen Inc,Lisa McClain,buy,spouse,Healthcare,8000.0,5.078220917436689e-06,0.0,0.0,1.245466327807161,0.0,0,0.01520392582942071,0.012053518571330489,,
2025-05-15,AMP,Ameriprise Financial Inc,Ro Khanna,sell,spouse,Financial Services,8000.0,1.6783258306171488e-05,0.0,0.0,1.530977233870242,0.0,0,0.007903817983774038,-0.0021345872145432693,-0.02267309335561899,-0.02069232647235577
2025-04-18,AMT,American Tower Corp,Dwight Evans,sell,undisclosed,Real Estate,8000.0,8.410797722365667e-06,0.0,0.0,1.8968679915477256,0.0,0,-0.015090572042917645,-0.03944334548102896,-0.04748562969270841,0.010256197775634928
2025-05-15,AMT,American Tower Corp,Ro Khanna,sell,spouse,Real Estate,8000.0,8.410797722365667e-06,0.0,0.0,2.988873276800313,1.0,0,0.0019721926920749093,0.011457490165726522,-0.0126314911560861,0.007935702147529759
2025-05-09,AMT,American Tower Corp,Rob Bresnahan,buy,undisclosed,Real Estate,8000.0,8.410797722365667e-06,0.0,0.0,1.6027775601347647,3.0,0,-0.04378221194614961,-0.05951068016977788,-0.018671806075277252,-0.02566225978845974
2025-06-23,AMT,American Tower Corp,Jefferson Shreve,sell,undisclosed,Real Estate,32500.0,3.416886574711052e-05,0.0,0.0,1.235051395727213,0.0,0,0.013763791425399048,-0.015167251862115315,0.0006791739873668526,-0.0007696752510684676
2025-08-08,AMT,American Tower Corp,Ro Khanna,sell,child,Real Estate,8000.0,8.410797722365667e-06,0.0,0.0,0.8828983156638253,0.0,0,0.0007284473394296371,-0.008643708263027655,0.0009226555050938705,
2025-08-14,AMZN,Amazon.com Inc,Lisa McClain,buy,spouse,Consumer Cyclical,8000.0,3.240417512406305e-07,0.0,0.0,0.7934647874185812,0.0,0,-0.006664386617744243,-0.019649184316106367,,
2025-04-17,AMZN,Amazon.com Inc,Bruce Westerman,buy,undisclosed,Consumer Cyclical,32500.0,1.3164196144150614e-06,0.0,0.0,1.0846787231984507,0.0,0,-0.013443388545076315,0.06485848823192927,0.11432782247551171,0.12016502883605133
2025-04-15,AMZN,Amazon.com Inc,Byron Donalds,buy,spouse,Consumer Cyclical,8000.0,3.240417512406305e-07,0.08895,2.0,0.8743130404492386,0.0,0,-0.011117996084422679,-0.05088199162476032,0.024448425784368347,0.046117222715057055
2025-04-23,AMZN,Amazon.com Inc,Rob Bresnahan,sell,undisclosed,Consumer Cyclical,8000.0,3.240417512406305e-07,0.4588,1.0,1.9833556615319528,0.0,0,0.031063426785686122,0.03747512076009214,0.019345567297273887,0.04305775272917851
2025-04-18,AMZN,Amazon.com Inc,Dwight Evans,buy,undisclosed,Consumer Cyclical,8000.0,3.240417512406305e-07,0.4588,1.0,1.9833556615319528,0.0,0,-0.013443388545076315,0.06485848823192927,0.11432782247551171,0.12016502883605133
2025-05-15,AMZN,Amazon.com Inc,Ro Khanna,buy,spouse,Consumer Cyclical,8000.0,3.240417512406305e-07,0.0,0.0,2.4417529899856447,2.0,0,-0.006091417589779732,-0.013439684299093797,-0.01812907850785055,-0.008895390584416399
2025-05-12,AMZN,Amazon.com Inc,Jared Moskowitz,buy,undisclosed,Consumer Cyclical,8000.0,3.240417512406305e-07,0.0,0.0,2.075690049656754,4.0,0,0.001373854858902829,-0.027998880096844297,-0.02330868924704296,-0.023971941987397258
2025-05-09,AMZN,Amazon.com Inc,Rob Bresnahan,buy,undisclosed,Consumer Cyclical,8000.0,3.240417512406305e-07,0.0,1.0,1.635513649822915,6.0,0,-0.009823963068966669,-0.0021831270429023895,-0.024298847766301198,-0.04612975611501148
2025-05-19,AMZN,Amazon.com Inc,Dan Newhouse,sell,spouse,Consumer Cyclical,8000.0,3.240417512406305e-07,0.5023,1.0,0.8860030421697401,4.0,0,-0.002736634634370699,-0.007476903400227521,0.006792744741634846,0.005277827323872581
2025-05-14,AMZN,Amazon.com Inc,Jonathan Jackson,sell,joint,Consumer Cyclical,32500.0,1.3164196144150614e-06,0.0,0.0,0.9078485260650336,3.0,0,-0.006200042616700913,-0.0014046659744224406,-0.02581739844922807,-0.0036328409352702866
2025-05-13,AMZN,Amazon.com Inc,Bruce Westerman,sell,undisclosed,Consumer Cyclical,8000.0,3.240417512406305e-07,0.0,0.0,0.8505781973232688,2.0,0,-0.0056750861459502295,-0.027713410711403076,-0.034901819487043455,-0.031827835538755775
2025-05-07,AMZN,Amazon.com Inc,Gil Cisneros,sell,undisclosed,Consumer Cyclical,8000.0,3.240417512406305e-07,0.0,0.0,0.7414910743627129,2.0,0,0.0033955450041432997,0.08990235267372765,0.0983127411810206,0.050619039921387304
2025-06-18,AMZN,Amazon.com Inc,Thomas Kean Jr,buy,undisclosed,Consumer Cyclical,8000.0,3.240417512406305e-07,0.0,0.0,0.7003230178408021,1.0,0,-0.023243853198332706,-0.008896909206648136,0.01136576543996461,0.040665228638760736
2025-06-23,AMZN,Amazon.com Inc,Jefferson Shreve,sell,undisclosed,Consumer Cyclical,375000.0,1.5189457089404554e-05,0.0,3.0,1.2652238055098963,1.0,0,0.002969759991633344,0.023475043564943395,0.034175544550104166,0.0340341342579236
2025-07-09,AMZN,Amazon.com Inc,John Boozman,buy,joint,Consumer Cyclical,8000.0,3.240417512406305e-07,0.0,1.0,0.7505344191086349,1.0,0,0.003204655586992969,0.018686523731084148,0.007402389379635017,0.030421982132857045
2025-06-12,AMZN,Amazon.com Inc,Ro Khanna,buy,child,Consumer Cyclical,8000.0,3.240417512406305e-07,0.0,1.0,0.6266926797339147,1.0,0,0.010192414370441613,0.0231472683127447,-0.0012859795381360338,0.06353589212859156
2025-07-02,AMZN,Amazon.com Inc,Cleo Fields,buy,undisclosed,Consumer Cyclical,175000.0,7.0884133083887925e-06,0.6401,2.0,1.2047051703898808,0.0,0,0.007167957286948598,-0.011090102933192894,0.0019835324501368766,0.009286797811627497
2025-07-10,AMZN,Amazon.com Inc,Ro Khanna,buy,child,Consumer Cyclical,8000.0,3.240417512406305e-07,0.1368666666666666,3.0,0.9280564879029384,1.0,0,0.006440658509764076,0.012389320376489016,0.0013418152307937894,0.038688584961282135
2025-08-07,AMZN,Amazon.com Inc,Cleo Fields,buy,undisclosed,Consumer Cyclical,8000.0,3.240417512406305e-07,0.0,1.0,0.8506064278926493,1.0,0,-0.002016657477247726,-0.007484082520001945,0.03513487657674667,
2025-08-14,ANET,Arista Networks Inc,Lisa McClain,buy,spouse,Technology,8000.0,4.6109952520884376e-06,0.0,0.0,0.5371567526675627,0.0,0,0.007041269910907203,-0.02611117540131825,,
2025-04-15,ANET,Arista Networks Inc,Byron Donalds,buy,undisclosed,Technology,8000.0,4.6109952520884376e-06,0.0,0.0,0.6270057529342351,0.0,0,0.03971070881131329,-0.021048851082165462,0.023652833797185805,0.1901627000805267
2025-05-15,ANET,Arista Networks Inc,Julie Johnson,sell,joint,Technology,8000.0,4.6109952520884376e-06,0.0,0.0,0.575781963676615,0.0,0,-0.0020700121294893463,-0.009832379948574629,-0.04202033815541271,-0.10329127585629923
2025-05-09,ANET,Arista Networks Inc,Jefferson Shreve,buy,undisclosed,Technology,32500.0,1.873216821160928e-05,0.0,0.0,1.6777964951659583,1.0,0,-0.004206659405670901,0.05943266304220361,0.040017248636711696,-0.016287370846100768
2025-04-29,ANET,Arista Networks Inc,Rob Bresnahan,sell,undisclosed,Technology,8000.0,4.6109952520884376e-06,0.0,0.0,1.7526313344739377,1.0,0,0.05379783482336344,0.16587673880957796,0.16267448440997181,0.24567696144678416
2025-06-23,ANET,Arista Networks Inc,Jefferson Shreve,sell,undisclosed,Technology,75000.0,4.32280804883291e-05,0.0,0.0,0.7930102556808136,0.0,0,0.0033808736361903326,0.07332271209857516,0.08092969793159983,0.09234017668113685
2025-06-24,ANET,Arista Networks Inc,Rob Bresnahan,sell,undisclosed,Technology,8000.0,4.6109952520884376e-06,0.0,0.0,1.7899644693641965,0.0,0,0.007005417955051028,0.039209536009322477,0.03419076007245213,0.11125051712202388
2025-07-09,ANET,Arista Networks Inc,Michael McCaul,sell,spouse,Technology,175000.0,0.0001008655211394,0.0,0.0,0.8254006309641999,0.0,0,0.00179078646690644,0.021394951037766653,0.020735198956419617,0.065410014526051
2025-08-12,ANET,Arista Networks Inc,James Comer,sell,undisclosed,Technology,8000.0,4.6109952520884376e-06,0.0,0.0,0.5314528471512433,1.0,0,-0.023076446995340706,-0.028102223406508624,-0.06009772235010187,
2025-07-28,ANGO,AngioDynamics Inc,Debbie Wasserman Schultz,buy,child,Healthcare,8000.0,0.002242368457733,0.0,0.0,1.7882928483702385,0.0,0,-0.0032786594778033596,-0.031693986223314055,-0.05245896855167612,-0.07650271458454715
2025-05-15,ANSS,ANSYS Inc,Ro Khanna,buy,spouse,Technology,8000.0,2.4310941563622503e-05,0.0,0.0,0.6989388781235437,0.0,0,0.00697206466573798,0.0051418788518766715,-0.0016849695591090886,-0.03895652102989354
2025-04-18,AON,Aon,Michael McCaul,sell,spouse,Financial Services,32500.0,4.125222174870437e-05,0.0,0.0,0.0,0.0,0,-0.026794224997863977,0.008421015918703008,-0.08174981243057929,-0.025974025974025976
2025-05-15,AON,Aon,Michael McCaul,sell,spouse,Financial Services,8000.0,1.015439304583492e-05,0.0,0.0,0.0,0.0,0,0.009455316598275275,0.01087773382914361,-0.008925368080569198,0.037793177249053074
2025-06-23,AON,Aon,Jefferson Shreve,sell,undisclosed,Financial Services,32500.0,4.125222174870437e-05,0.0,0.0,0.0,0.0,0,-0.0011354611489311748,-0.020881244624307727,-0.011991433205515425,-0.018056409980327405
2025-06-18,AON,Aon,Thomas Kean Jr,buy,undisclosed,Financial Services,8000.0,1.015439304583492e-05,0.0,0.0,0.0,0.0,0,0.009190004766010918,0.02620420355390381,0.005917963311353881,0.009360709401926844
2025-07-09,AON,Aon,Michael McCaul,sell,spouse,Financial Services,8000.0,1.015439304583492e-05,0.0,0.0,0.0,0.0,0,0.006899622471872413,0.009199525160396172,-0.005553404776111278,0.00207547601009766
2025-08-08,AON,Aon,Ro Khanna,sell,child,Financial Services,8000.0,1.015439304583492e-05,0.0,0.0,0.0,0.0,0,0.0031066469353765876,0.010818915625115912,0.0001635033563097409,
2025-05-15,AOS,A. O. Smith Corp,Ro Khanna,sell,spouse,Industrials,8000.0,7.912660033232666e-05,0.0,0.0,1.6956781858066723,0.0,0,0.014968238858454644,0.002014959454294076,-0.030368458670216803,-0.07440998198834882
2025-05-05,AOS,A. O. Smith Corp,April McClain Delaney,sell,child,Industrials,8000.0,7.912660033232666e-05,0.0,0.0,1.2507988347165553,1.0,0,-0.0033972782556385963,0.00457910194922587,0.0407681279268083,0.041506725474988994
2025-07-10,AOS,A. O. Smith Corp,Ro Khanna,sell,child,Industrials,8000.0,7.912660033232666e-05,0.0,0.0,0.7301109786941268,0.0,0,-0.009747710498171231,-0.0361239133499417,0.014191482704318428,0.059919727310399
2025-07-04,APD,Air Products and Chemicals Inc,Scott Franklin,buy,spouse,Basic Materials,8000.0,1.2475300103424031e-05,0.0,0.0,0.6196029886378708,0.0,0,-0.004683572719442171,0.01329287584081507,0.005475571014375778,0.016977727780433185
2025-04-14,APD,Air Products and Chemicals Inc,Jefferson Shreve,sell,undisclosed,Basic Materials,32500.0,5.068090667016012e-05,0.0,0.0,0.952059028046048,0.0,0,-0.006441469895405688,-0.015429538187032691,-0.006216776759826696,0.014643112212506219
2025-05-15,APD,Air Products and Chemicals Inc,Josh Gottheimer,sell,undisclosed,Basic Materials,8000.0,1.2475300103424031e-05,0.0,0.0,1.7706896818879092,0.0,0,0.017361414505315725,0.0054710578346868315,-0.017981628011477735,0.017288507138744278
2025-06-10,APD,Air Products and Chemicals Inc,Rob Bresnahan,buy,undisclosed,Basic Materials,8000.0,1.2475300103424031e-05,0.0,0.0,0.8881105834063487,0.0,0,0.0019170589754038104,-0.004615394783159654,-0.01640226298335071,0.0011715360405245509
2025-06-12,APD,Air Products and Chemicals Inc,Ro Khanna,buy,child,Basic Materials,8000.0,1.2475300103424031e-05,0.0,0.0,0.5339144250180377,1.0,0,-0.012433951585726287,-0.02412823617746633,-0.04719969772655325,-0.0054596260172302315
2025-07-10,APD,Air Products and Chemicals Inc,Ro Khanna,buy,child,Basic Materials,32500.0,5.068090667016012e-05,0.0,0.0,0.8520913869197467,0.0,0,0.001234580046038523,-0.01700899044694372,0.006755602755948526,0.019238078772841876
2025-08-08,APD,Air Products and Chemicals Inc,Ro Khanna,buy,spouse,Basic Materials,8000.0,1.2475300103424031e-05,0.0,0.0,1.0598732910970323,0.0,0,-0.017031823980750694,0.018485811708219536,0.005504193459918197,
2025-05-09,APH,Amphenol Corp,Rob Bresnahan,buy,undisclosed,Technology,8000.0,5.899906175444066e-06,0.0,0.0,1.38749414543495,0.0,0,0.01295276884901091,0.026984889351357785,0.04197649454655655,0.026025496160002444
2025-05-15,APH,Amphenol Corp,Ro Khanna,buy,spouse,Technology,32500.0,2.396836883774152e-05,0.0,0.0,1.2912191332639429,1.0,0,0.006720674173236226,-0.00011589960459758083,-0.012050995118778971,0.04206253910838107
2025-05-26,APH,Amphenol Corp,Byron Donalds,buy,undisclosed,Technology,8000.0,5.899906175444066e-06,0.0,0.0,1.3699360564513423,2.0,0,0.016338719469694337,0.02312730896492006,0.03969620070038383,0.06961218694552801
2025-05-15,APO,Apollo Global Management Inc,Ro Khanna,sell,child,Financial Services,8000.0,1.003325505532218e-05,0.0,0.0,0.5831959844171412,0.0,0,0.0008349228789890554,-0.0308238790491477,-0.08982746696671796,-0.09066238984570701
2025-06-12,APO,Apollo Global Management Inc,Ro Khanna,sell,spouse,Financial Services,8000.0,1.003325505532218e-05,0.0,0.0,0.5463400861156208,0.0,0,-0.025306129892896895,-0.023461655845504584,-0.0075253730573722165,0.054448909903904746
2025-07-10,APO,Apollo Global Management Inc,Ro Khanna,sell,child,Financial Services,8000.0,1.003325505532218e-05,0.0,0.0,0.8928406456104931,0.0,0,0.0032719545843508894,-0.006680270947004987,0.06373555758705597,0.03367418230519222
2025-08-08,APO,Apollo Global Management Inc,Ro Khanna,buy,child,Financial Services,8000.0,1.003325505532218e-05,0.0,0.0,0.5851508098311016,0.0,0,0.0014092231596854014,-0.0068348452171512145,-0.017826936386266704,
2025-05-09,APP,APPLOVIN,Jefferson Shreve,buy,undisclosed,Communication Services,32500.0,2.19096965460054e-05,0.0,0.0,0.0,0.0,0,-0.007587869924219672,0.0741100272913647,0.033603374205090034,0.010640150080742395
2025-05-15,APP,APPLOVIN,Josh Gottheimer,sell,joint,Communication Services,8000.0,5.393156072862868e-06,0.0,0.0,0.0,0.0,0,-0.01874021893712946,-0.01680392386324793,-0.048177457819527945,0.06429071550272432
2025-06-23,APP,APPLOVIN,Jefferson Shreve,sell,undisclosed,Communication Services,32500.0,2.19096965460054e-05,0.0,0.0,0.0,0.0,0,0.007393748838266561,0.0015421750253854975,0.009123208709299524,-0.006240746268092142
2025-06-12,APP,APPLOVIN,Ro Khanna,sell,child,Communication Services,8000.0,5.393156072862868e-06,0.0,0.0,0.0,0.0,0,-0.022238340501283028,-0.03307577287580161,-0.12897684084368274,-0.10461934687405215
2025-07-09,APP,APPLOVIN,Rob Bresnahan,buy,undisclosed,Communication Services,8000.0,5.393156072862868e-06,0.0,0.0,0.0,0.0,0,-0.03627333211893155,-0.009614495371473193,-0.010727583777800141,0.007694296854996605
2025-07-11,APP,APPLOVIN,Gil Cisneros,buy,undisclosed,Communication Services,8000.0,5.393156072862868e-06,0.0,0.0,0.0,0.0,0,0.037911928350527986,0.03674542527789998,0.06287546789838189,0.061942318839367266
2025-05-15,APPF,APPFOLIO,Josh Gottheimer,sell,joint,Technology,8000.0,8.291837000899074e-05,0.0,0.0,0.0,0.0,0,0.0352802403477604,0.00955310617930813,-0.014802504938269555,-0.0013241843619672025
2025-05-15,APTV,Aptiv,Julie Johnson,sell,joint,Consumer Cyclical,8000.0,4.8524229879323264e-05,0.0,0.0,0.0,0.0,0,0.0010265389693213094,-0.010265501577569424,-0.017891203651905392,-0.02023764237284343
2025-05-09,APTV,Aptiv,Jefferson Shreve,buy,undisclosed,Consumer Cyclical,32500.0,0.0001971296838847,0.0,0.0,0.0,1.0,0,0.029692312387319713,0.06799997182992788,0.050153879018930286,0.016307654747596153
2025-06-23,APTV,Aptiv,Jefferson Shreve,sell,undisclosed,Consumer Cyclical,32500.0,0.0001971296838847,0.0,0.0,0.0,0.0,0,0.015578566744692506,0.008011882838311286,0.012166167303562622,0.060237351137668343
2025-05-15,AR,Arrow Electronics Inc,Michael McCaul,buy,spouse,Energy,32500.0,0.0003485801426839,0.0,0.0,1.5100358820407611,0.0,0,-0.012161868139296948,-0.012906439462583113,-0.030776908669389313,-0.07048895726118945
2025-08-14,AR,Antero Resources Corporation,Lisa McClain,buy,spouse,Energy,8000.0,8.580434281451643e-05,0.4588,1.0,1.4515068699647709,0.0,0,-0.018404862030818543,-0.0837422626585352,,
2025-05-15,ARE,Alexandria Real Estate Equities Inc,Ro Khanna,sell,spouse,Real Estate,8000.0,6.069173114103018e-05,0.0,0.0,0.8531720949771192,0.0,0,0.015330989186356708,0.005993035612206011,-0.04376305769544861,-0.0217421262521777
2025-06-10,ARE,Alexandria Real Estate Equities Inc,Rob Bresnahan,sell,undisclosed,Real Estate,8000.0,6.069173114103018e-05,0.0,0.0,0.8880545637938487,0.0,0,-0.006245744398403349,-0.020909720076329165,-0.032993893480395046,0.00040731539274081513
2025-06-12,ARE,Alexandria Real Estate Equities Inc,Ro Khanna,sell,child,Real Estate,8000.0,6.069173114103018e-05,0.0,0.0,0.9265872435090596,1.0,0,0.00013872588685364293,-0.01220523262193725,-0.010124767586521938,0.017614484040755992
2025-08-08,ARE,Alexandria Real Estate Equities Inc,Ro Khanna,buy,child,Real Estate,8000.0,6.069173114103018e-05,0.0,0.0,1.0159123778153354,0.0,0,-0.03283987000251575,0.00915208986871897,0.024091429510250395,
2025-05-09,ARES,Ares Management Corp,Jefferson Shreve,buy,undisclosed,Financial Services,75000.0,0.0001222513096389,0.0,0.0,0.4563942340937809,0.0,0,-0.005417481484504075,0.01337102989838056,-0.01936488223575608,-0.07619158342018323
2025-06-23,ARES,Ares Management Corp,Jefferson Shreve,sell,undisclosed,Financial Services,75000.0,0.0001222513096389,0.0,0.0,0.7931806719577976,0.0,0,0.013064501447322907,0.020759981066467623,0.03322789419068252,0.04456243514354895
2025-05-07,ARIS,ARIS WATER SOLUTIN,Gil Cisneros,buy,undisclosed,Utilities,75000.0,0.0052962961021249,0.0,0.0,0.0,0.0,0,0.029688293352309297,0.17169724779300594,0.17021280009362147,0.13953496931820542
2025-06-04,ARLP,Alliance Resource Partners,Virginia Foxx,buy,undisclosed,Energy,8000.0,0.0002544595771215,0.0,0.0,0.0,0.0,0,-0.002328341956739824,0.0023282679424364116,0.007372860820099206,0.014357738661711854
2025-08-07,ARM,ARM HOLDINGS,Cleo Fields,buy,undisclosed,Technology,75000.0,5.019434823310754e-05,0.0,0.0,0.0,0.0,0,0.013389930896117532,0.04185264723302561,0.02838958758173255,
2025-05-14,ARMK,Aramark,Jonathan Jackson,sell,joint,Industrials,32500.0,0.0003142963593915,0.0,0.0,1.1488880020317092,0.0,0,-0.01743133862436398,0.02025124197688749,-0.0017944039435033629,0.02973596250507396
2025-05-07,ARMK,Aramark,Gil Cisneros,buy,undisclosed,Industrials,8000.0,7.73652576963701e-05,0.0,0.0,0.981905625532516,1.0,0,-0.010054121692281882,0.0012889723093698758,0.0051559875797629676,0.003866916928109627
2025-08-14,ARMK,Aramark,Lisa McClain,buy,spouse,Industrials,8000.0,7.73652576963701e-05,0.0,0.0,0.7842453994404197,0.0,0,0.0005049345482323728,-0.003282026410301551,,
2025-04-15,AS,SeaWorld Entertainment Inc,Julie Johnson,sell,joint,Consumer Cyclical,8000.0,3.72656793706262e-05,0.0,0.0,0.0,0.0,0,0.002685741518915451,-0.03043868847498684,0.038943550847916356,0.08549685919276294
2025-05-14,ASHTY,Ashtead Group,Kelly Morrison,sell,undisclosed,Industrials,32500.0,0.0001059010049261,0.0,0.0,0.0,0.0,0,0.00853912201126811,0.012738080993909285,-0.01125713661706978,0.005992354865491717
2025-08-14,ASML,ASML Holding,Lisa McClain,sell,spouse,Technology,8000.0,2.682602530940116e-06,0.0,0.0,0.0,0.0,0,0.004955955510536561,0.006919411444228165,,
2025-04-17,ASML,ASML Holding,Bruce Westerman,buy,undisclosed,Technology,8000.0,2.682602530940116e-06,0.0,0.0,0.0,0.0,0,-0.011566451833217958,0.04110756403283228,0.07162977773931962,0.09229433083836036
2025-05-15,ASML,ASML Holding,Julie Johnson,sell,joint,Technology,8000.0,2.682602530940116e-06,0.0,0.0,0.0,0.0,0,-0.006348992224357217,-0.005472313104966557,-0.016177867119312187,-0.02139781272856364
2025-05-13,ASML,ASML Holding,Bruce Westerman,sell,undisclosed,Technology,8000.0,2.682602530940116e-06,0.0,0.0,0.0,1.0,0,0.005111076005923203,-0.022091535181781044,-0.021228745404411765,-0.024169921875
2025-06-12,ASML,ASML Holding,Josh Gottheimer,buy,joint,Technology,8000.0,2.682602530940116e-06,0.0,0.0,0.0,0.0,0,-0.0076803903244686755,-0.009166932888150526,-0.013509088857170462,0.037893305433003475
